2.109055966138839722e-01,1.454655826091766357e-01,1.248735263943672180e-01,1.930724084377288818e-01,-2.647235691547393799e-01,2.352204024791717529e-01,-1.518286168575286865e-01,1.314327567815780640e-01,-5.505176261067390442e-02,-2.578142881393432617e-01,-3.213370144367218018e-01,-2.081150002777576447e-02,-1.278975009918212891e-01,2.834596037864685059e-01,-2.018297314643859863e-01,6.552104651927947998e-02,-2.885446250438690186e-01,-3.839464783668518066e-01,3.849292919039726257e-02,-2.216194719076156616e-01,5.624051764607429504e-02,-2.000823765993118286e-01,-3.199437260627746582e-01,7.612586021423339844e-03,-2.688649594783782959e-01,-1.504827737808227539e-01,1.847900301218032837e-01,9.888067096471786499e-02,-3.656328618526458740e-01,-2.195297479629516602e-01
-4.668906703591346741e-02,9.948151558637619019e-02,-1.805548518896102905e-01,-4.727536439895629883e-01,-1.807882785797119141e-01,-4.551347345113754272e-02,-1.214860230684280396e-01,1.032230556011199951e-01,-3.446664214134216309e-01,-1.186149939894676208e-01,-9.042654186487197876e-02,1.680998802185058594e-01,1.766901910305023193e-01,-1.916279196739196777e-01,-7.151227444410324097e-02,-1.469128727912902832e-01,-1.252646446228027344e-01,-1.533270478248596191e-01,1.020992770791053772e-01,-1.086694300174713135e-01,-1.551217734813690186e-01,-3.118334710597991943e-01,2.049531489610671997e-01,2.091243863105773926e-01,-8.053180575370788574e-02,1.790558099746704102e-01,-2.884795702993869781e-02,1.260957121849060059e-01,-1.722077578306198120e-01,-2.566235065460205078e-01
-5.565725266933441162e-02,-3.498228266835212708e-02,6.402562558650970459e-02,2.300318628549575806e-01,7.099349796772003174e-02,1.362215429544448853e-01,1.509801745414733887e-01,-1.904366165399551392e-01,-2.379418462514877319e-01,1.244470700621604919e-01,1.219578459858894348e-01,1.125767081975936890e-01,-3.790581226348876953e-01,8.368363603949546814e-03,7.675167918205261230e-02,-2.219817489385604858e-01,-9.584672749042510986e-02,-2.216454893350601196e-01,-2.078064978122711182e-01,-9.191727638244628906e-02,-5.265415087342262268e-02,-1.643784046173095703e-01,-3.544132709503173828e-01,8.361425995826721191e-02,3.144097328186035156e-01,-1.660701930522918701e-01,-5.571972951292991638e-02,1.502888351678848267e-01,-4.179597795009613037e-01,-2.446428388357162476e-01
-1.760039627552032471e-01,1.050401553511619568e-01,-1.034387201070785522e-01,-2.135069221258163452e-01,1.944240331649780273e-01,-3.543809354305267334e-01,-1.540874838829040527e-01,-2.975500524044036865e-01,-2.721724510192871094e-01,2.393487989902496338e-01,-2.398001104593276978e-01,-1.437505781650543213e-01,-1.088929399847984314e-01,-4.796709120273590088e-02,-2.868063747882843018e-01,1.062677502632141113e-01,1.788502186536788940e-01,4.834589734673500061e-02,-4.548529908061027527e-02,-1.903006732463836670e-01,-1.904139071702957153e-01,3.084619157016277313e-02,-2.927426397800445557e-01,2.359292060136795044e-01,-1.569370329380035400e-01,6.144982576370239258e-02,4.405683279037475586e-02,1.193761378526687622e-01,1.003706976771354675e-01,1.962180733680725098e-01
7.323827594518661499e-02,2.921102568507194519e-02,-4.199770744889974594e-03,4.892884194850921631e-02,-1.386623382568359375e-01,-4.597429558634757996e-02,-6.962206214666366577e-02,-4.389360845088958740e-01,2.821460179984569550e-02,-1.872831583023071289e-02,1.267886161804199219e-01,-1.491643581539392471e-02,1.596869975328445435e-01,5.318345874547958374e-02,-5.845871195197105408e-02,2.471257746219635010e-01,-6.885173171758651733e-02,1.068331766873598099e-03,-2.910693585872650146e-01,-9.039258956909179688e-02,2.661678493022918701e-01,1.233620196580886841e-01,-1.292547024786472321e-02,8.205587416887283325e-02,4.290641844272613525e-02,-1.461566686630249023e-01,9.466972202062606812e-02,-1.229162588715553284e-01,3.372456179931759834e-03,9.216576814651489258e-02
-1.547973901033401489e-01,-6.958558410406112671e-02,6.673004478216171265e-02,1.102980226278305054e-01,1.488119810819625854e-01,-1.140800192952156067e-01,1.519859880208969116e-01,-2.522450089454650879e-01,-2.028601765632629395e-01,1.033338904380798340e-01,-2.561394870281219482e-01,-1.643697544932365417e-02,1.320976912975311279e-01,1.499498486518859863e-01,-1.284140050411224365e-01,-1.264525800943374634e-01,-2.097609937191009521e-01,-1.828164458274841309e-01,7.997953891754150391e-02,-1.335045993328094482e-01,-6.611942779272794724e-03,-3.133327886462211609e-02,-2.409378290176391602e-01,1.867377161979675293e-01,-2.570594251155853271e-01,-1.394577026367187500e-01,6.137341260910034180e-03,1.002823561429977417e-01,-5.884230509400367737e-02,6.469351798295974731e-02
-3.604673966765403748e-02,2.214271873235702515e-01,-2.564594447612762451e-01,1.018044203519821167e-01,4.403215833008289337e-03,-2.380768358707427979e-01,3.476453572511672974e-02,1.830240935087203979e-01,-3.043837547302246094e-01,1.778739094734191895e-01,-1.247037723660469055e-01,-1.196734793484210968e-02,-2.747905626893043518e-02,4.322015494108200073e-02,3.088767081499099731e-02,-2.975168228149414062e-01,1.650653928518295288e-01,1.237509623169898987e-01,9.669767320156097412e-02,-2.926144599914550781e-01,5.692829564213752747e-02,-1.978116184473037720e-01,-1.664512753486633301e-01,-1.588346809148788452e-01,-2.393451333045959473e-01,1.040080338716506958e-01,-2.203022241592407227e-01,-1.675355285406112671e-01,1.041709855198860168e-01,5.352163687348365784e-02
1.659550964832305908e-01,1.428600102663040161e-01,1.171372383832931519e-01,1.454557925462722778e-01,2.171786576509475708e-01,-1.024197861552238464e-01,2.934949994087219238e-01,-1.297556757926940918e-01,-1.945499032735824585e-01,-2.840816974639892578e-01,2.302791029214859009e-01,2.650125324726104736e-01,-1.211166381835937500e-01,1.910292804241180420e-01,2.395492792129516602e-01,-2.068076431751251221e-01,-3.190708458423614502e-01,-3.206075429916381836e-01,-1.203064713627099991e-02,1.357688903808593750e-01,-4.110036417841911316e-02,-3.085997998714447021e-01,-6.709077954292297363e-02,2.344788014888763428e-01,-2.549502253532409668e-01,-1.739558577537536621e-02,-4.374945536255836487e-03,-2.603898197412490845e-02,-2.515339553356170654e-01,-1.041429117321968079e-01
-2.450301051139831543e-01,-2.021434530615806580e-02,-9.054458141326904297e-02,3.770058974623680115e-02,1.983010768890380859e-01,-4.469005763530731201e-02,2.342296391725540161e-01,-6.545868515968322754e-02,-1.667381078004837036e-01,-1.506109535694122314e-02,-2.148215323686599731e-01,1.227931678295135498e-01,-3.923293948173522949e-02,-1.645007133483886719e-01,-2.051957100629806519e-01,7.328987121582031250e-04,-2.885600328445434570e-01,-1.092755347490310669e-01,4.667678475379943848e-02,-1.980664432048797607e-01,-6.956735253334045410e-02,1.217707544565200806e-01,-1.388414651155471802e-01,-1.863572895526885986e-01,-1.657933145761489868e-01,5.950742959976196289e-02,1.623324677348136902e-02,-9.276579320430755615e-02,3.726449236273765564e-02,1.453089416027069092e-01
2.553541064262390137e-01,1.592170745134353638e-01,-3.142465949058532715e-01,-1.909633427858352661e-01,-1.622596234083175659e-01,-5.026912689208984375e-02,1.727989464998245239e-01,-1.023899987339973450e-01,-3.081130087375640869e-01,2.140382975339889526e-01,-2.331318259239196777e-01,-3.467038273811340332e-01,-3.674073517322540283e-02,5.199065804481506348e-02,-1.893380284309387207e-01,4.260756820440292358e-02,-2.313134074211120605e-01,1.182947754859924316e-01,-1.264391932636499405e-03,-1.863801330327987671e-01,-7.616495341062545776e-02,-2.868921458721160889e-01,-2.449864149093627930e-02,8.060646057128906250e-02,1.560599356889724731e-01,2.156722843647003174e-01,2.645480036735534668e-01,-1.420800983905792236e-01,-1.160797625780105591e-01,-4.302598163485527039e-02
2.819548845291137695e-01,-1.373839378356933594e-01,6.818807125091552734e-02,1.090460829436779022e-02,-1.139085888862609863e-01,1.440151184797286987e-01,8.357593417167663574e-02,-2.088406682014465332e-01,-2.317795306444168091e-01,-6.949397921562194824e-02,-1.140375249087810516e-02,-6.512144953012466431e-02,-2.682801187038421631e-01,-3.732615150511264801e-03,1.456983834505081177e-01,6.317361444234848022e-02,-1.042232587933540344e-01,-8.350282162427902222e-02,-2.756583690643310547e-02,-1.978186666965484619e-01,-2.232356667518615723e-01,1.540369838476181030e-01,-1.617811471223831177e-01,4.818557575345039368e-02,2.587564587593078613e-01,1.292592585086822510e-01,-1.711832918226718903e-02,1.015528887510299683e-01,-1.908346265554428101e-01,2.340958714485168457e-01
-4.702865704894065857e-02,-1.428513228893280029e-01,-1.634074449539184570e-01,-1.569040417671203613e-01,-1.317128986120223999e-01,-6.282219290733337402e-02,1.277038156986236572e-01,-8.455540984869003296e-02,8.690878003835678101e-02,-1.066685765981674194e-01,2.397385686635971069e-01,4.750461783260107040e-03,2.340660542249679565e-01,2.368961721658706665e-01,-7.356838136911392212e-02,3.081903792917728424e-02,-4.512282013893127441e-01,1.148177385330200195e-01,5.982616916298866272e-02,-6.420333981513977051e-01,1.905838549137115479e-01,-7.511672377586364746e-02,1.435044556856155396e-01,-2.570409774780273438e-01,-9.610666334629058838e-02,-2.024182826280593872e-01,1.348832696676254272e-01,-6.485616415739059448e-02,-4.330742657184600830e-01,2.371060103178024292e-01
-2.144559025764465332e-01,1.804138347506523132e-02,3.367894887924194336e-02,-9.154773503541946411e-02,-5.348354578018188477e-02,-3.062021732330322266e-01,-1.612131595611572266e-01,-2.223410904407501221e-01,8.672107756137847900e-02,2.040923684835433960e-01,-2.525202929973602295e-01,-1.463424861431121826e-01,3.211973607540130615e-02,2.432063668966293335e-01,5.519873276352882385e-02,-1.610399484634399414e-01,-2.775034606456756592e-01,2.283633649349212646e-01,1.007203757762908936e-02,-1.291444897651672363e-01,-1.462425291538238525e-01,2.910934388637542725e-01,-8.575017750263214111e-02,-2.249843329191207886e-01,2.288530021905899048e-01,-1.559051424264907837e-01,-2.100164145231246948e-01,-4.643645137548446655e-02,-1.146884933114051819e-01,-4.949606209993362427e-02
3.273538500070571899e-02,6.134683266282081604e-02,-2.809980511665344238e-01,-1.993267387151718140e-01,1.392117291688919067e-01,-1.726242527365684509e-02,1.511414796113967896e-01,-1.614562422037124634e-01,9.857232868671417236e-02,-3.193782269954681396e-01,-1.403286606073379517e-01,6.658994406461715698e-02,2.214748114347457886e-01,-3.685618042945861816e-01,-3.079976141452789307e-01,-4.123578965663909912e-02,-1.429955959320068359e-01,6.921747326850891113e-02,3.022601902484893799e-01,-5.671865865588188171e-02,-2.919805645942687988e-01,-1.728830784559249878e-01,1.925362944602966309e-01,-9.715337306261062622e-02,2.891412377357482910e-01,-2.366024553775787354e-01,2.193686813116073608e-01,-1.495154798030853271e-01,-4.474636614322662354e-01,1.766539737582206726e-02
2.129704356193542480e-01,-2.315645515918731689e-01,-1.409110575914382935e-01,-2.717703878879547119e-01,1.850124150514602661e-01,-3.426638618111610413e-02,1.429067831486463547e-02,-1.562809497117996216e-01,-7.564835250377655029e-02,-3.787808716297149658e-01,-1.577784121036529541e-01,-7.938179373741149902e-02,2.071610093116760254e-01,2.300667762756347656e-02,-3.538918793201446533e-01,-3.840922415256500244e-01,6.554346531629562378e-02,-1.033811718225479126e-01,1.733836233615875244e-01,-1.551999151706695557e-01,-2.240564376115798950e-01,8.241210877895355225e-02,1.805882602930068970e-01,3.909013047814369202e-02,-9.437343478202819824e-02,1.781399711035192013e-03,2.960802316665649414e-01,3.195350617170333862e-02,-3.690424859523773193e-01,-1.104676872491836548e-01
2.177508175373077393e-01,2.288559228181838989e-01,7.931918650865554810e-02,-2.847861349582672119e-01,-1.429115831851959229e-01,-5.654141306877136230e-02,1.064803749322891235e-01,-5.460517108440399170e-02,-2.630859315395355225e-01,9.966665506362915039e-02,-1.247358769178390503e-01,1.806886345148086548e-01,-1.937938034534454346e-01,-5.914900451898574829e-02,8.537093549966812134e-02,1.366739422082901001e-01,-2.058687657117843628e-01,-2.922313809394836426e-01,1.029299106448888779e-02,8.034186810255050659e-02,2.049270868301391602e-01,-5.647388845682144165e-02,-3.139799833297729492e-01,-6.496228277683258057e-02,2.223105728626251221e-02,-1.626695692539215088e-01,-6.854467093944549561e-02,2.940873056650161743e-02,6.812781840562820435e-02,-4.179411754012107849e-02
1.989478170871734619e-01,-3.452019989490509033e-01,-6.224669888615608215e-02,2.372641116380691528e-01,1.741806864738464355e-01,1.048640161752700806e-01,8.177510462701320648e-03,-2.043443471193313599e-01,2.788337133824825287e-02,2.317388951778411865e-01,8.079062402248382568e-02,-2.810819447040557861e-01,-3.526483476161956787e-01,1.182205006480216980e-01,4.168730229139328003e-02,-1.207121685147285461e-01,-5.889784917235374451e-02,2.588703036308288574e-01,2.747892439365386963e-01,-2.902867496013641357e-01,1.625659763813018799e-01,1.723514050245285034e-01,-1.486083418130874634e-01,1.727024614810943604e-01,7.338222116231918335e-02,-6.188248470425605774e-02,2.733714282512664795e-01,-3.218411207199096680e-01,1.862910836935043335e-01,-1.068960409611463547e-02
-8.467051666229963303e-04,-2.687157988548278809e-01,6.305898539721965790e-03,1.503086537122726440e-01,-1.156430877745151520e-02,-1.647771745920181274e-01,-2.028301656246185303e-01,1.581929624080657959e-01,3.078876249492168427e-02,-1.196519285440444946e-01,-2.360977828502655029e-01,1.728041023015975952e-01,-1.970449090003967285e-02,1.836726665496826172e-01,-2.267990075051784515e-02,-3.088633120059967041e-01,-5.137434694916009903e-03,2.498106844723224640e-02,3.369688987731933594e-03,-1.022482067346572876e-01,-2.977752313017845154e-02,2.547038495540618896e-01,-7.236168533563613892e-02,-1.733638495206832886e-01,4.500979483127593994e-01,5.883366242051124573e-02,6.323123723268508911e-02,6.361607462167739868e-02,-2.455296227708458900e-03,1.608617603778839111e-01
-7.351996004581451416e-02,4.797129891812801361e-03,-2.667783796787261963e-01,-2.785072624683380127e-01,-6.694504618644714355e-02,-2.772192358970642090e-01,1.689048707485198975e-01,-2.323518842458724976e-01,-1.383185982704162598e-01,-1.855120062828063965e-01,2.088960707187652588e-01,-1.173893138766288757e-01,-6.294777244329452515e-02,7.481176406145095825e-03,2.175214290618896484e-01,1.907199807465076447e-02,-3.044038116931915283e-01,4.209616407752037048e-02,-1.270643621683120728e-01,-1.916060298681259155e-01,9.906727075576782227e-02,-1.887556314468383789e-01,-1.087615042924880981e-01,-3.227697908878326416e-01,1.595828086137771606e-01,-1.202778148581273854e-04,1.179746687412261963e-01,1.066539809107780457e-01,-2.360203862190246582e-01,1.632290780544281006e-01
3.856457397341728210e-02,1.320115029811859131e-01,2.025950253009796143e-01,-1.777545958757400513e-01,2.270654141902923584e-01,-3.072545230388641357e-01,-5.615902319550514221e-02,1.518634613603353500e-03,-3.412060141563415527e-01,-1.563056111335754395e-01,2.722832262516021729e-01,-1.397206336259841919e-01,2.858740836381912231e-02,-2.072084695100784302e-01,-2.343160361051559448e-01,-2.323390394449234009e-01,-1.821164786815643311e-01,-2.201365530490875244e-01,7.691308856010437012e-02,-3.020470142364501953e-01,-2.731152176856994629e-01,2.467764168977737427e-01,1.844624280929565430e-01,-9.083767235279083252e-02,-1.737651228904724121e-02,2.559575140476226807e-01,-1.260470747947692871e-01,2.311193794012069702e-01,4.830773547291755676e-02,3.283563852310180664e-01
-1.059809774160385132e-01,-1.019921004772186279e-01,-1.243302226066589355e-01,5.725989490747451782e-02,-2.360478043556213379e-02,6.942262500524520874e-02,2.822903096675872803e-01,1.000650450587272644e-01,1.038772612810134888e-02,1.233631893992424011e-01,-1.460121423006057739e-01,1.631940305233001709e-01,-3.525464981794357300e-02,4.894537106156349182e-02,-2.742245793342590332e-01,-1.021017506718635559e-01,-2.398968935012817383e-01,-1.297018826007843018e-01,1.872452050447463989e-01,1.005164757370948792e-01,2.096254080533981323e-01,6.855809688568115234e-02,-2.590972781181335449e-01,-2.267980128526687622e-01,1.439796295017004013e-02,-2.301255464553833008e-01,8.611326664686203003e-02,9.069280698895454407e-03,-2.700512707233428955e-01,1.279373653233051300e-02
-1.192092057317495346e-02,-2.860259413719177246e-01,-1.967581361532211304e-01,3.555288016796112061e-01,2.195582389831542969e-01,-2.895585894584655762e-01,2.367103695869445801e-01,1.765410751104354858e-01,-1.091333627700805664e-01,-1.442880779504776001e-01,2.136257141828536987e-01,1.331282556056976318e-01,1.631286740303039551e-01,2.806654274463653564e-01,-1.168836206197738647e-01,-9.123373031616210938e-02,-2.871464490890502930e-01,1.674955338239669800e-01,-1.396375000476837158e-01,-2.130524814128875732e-02,-2.039351314306259155e-01,-1.408335715532302856e-01,-3.208079040050506592e-01,2.991578578948974609e-01,1.575102955102920532e-01,-1.748751252889633179e-01,7.391382753849029541e-02,-1.526149660348892212e-01,6.527808308601379395e-02,5.549039691686630249e-02
-1.428442597389221191e-01,2.167899161577224731e-01,1.673262268304824829e-01,5.788848549127578735e-02,-9.200158715248107910e-02,-1.915255337953567505e-01,-8.726903796195983887e-02,-2.216328978538513184e-01,-2.264856845140457153e-01,-8.844108134508132935e-02,-2.060209214687347412e-01,-2.810283303260803223e-01,-3.370261788368225098e-01,-1.041474286466836929e-02,4.042880609631538391e-03,1.596367359161376953e-01,4.709801077842712402e-02,2.666469896212220192e-03,-8.023664355278015137e-02,2.480412088334560394e-02,2.405451089143753052e-01,-2.560338377952575684e-01,-3.454837799072265625e-01,-1.850911676883697510e-01,1.367122381925582886e-01,-1.731392741203308105e-01,9.191457927227020264e-02,2.246191166341304779e-02,1.679000817239284515e-02,-6.394213438034057617e-02
3.299063071608543396e-02,2.858959324657917023e-02,-1.357908081263303757e-02,2.679343223571777344e-01,-1.507611274719238281e-01,2.363542318344116211e-01,1.091937422752380371e-01,-3.420766815543174744e-02,2.111935913562774658e-01,-2.309022396802902222e-01,-2.736452817916870117e-01,2.188906371593475342e-01,-2.119538933038711548e-01,-5.794594064354896545e-02,1.541581749916076660e-01,-3.571437299251556396e-02,-3.769469857215881348e-01,-3.346625268459320068e-01,1.926298141479492188e-01,1.830712705850601196e-01,-2.205861359834671021e-01,1.039558276534080505e-01,-3.570139706134796143e-01,-3.325104117393493652e-01,6.749108433723449707e-02,1.193621456623077393e-01,-1.610682159662246704e-01,-2.902875840663909912e-01,1.998499482870101929e-01,1.607030816376209259e-02
-1.638112962245941162e-01,-2.525764107704162598e-01,7.636979222297668457e-02,-1.464678943157196045e-01,-2.578593194484710693e-01,-1.949359476566314697e-01,2.337707765400409698e-02,1.638635098934173584e-01,-3.245922327041625977e-01,2.770148813724517822e-01,1.065246760845184326e-01,-2.005951702594757080e-01,-2.376800589263439178e-02,-8.288183063268661499e-02,-1.769446581602096558e-01,-1.010309904813766479e-01,-1.954874247312545776e-01,-3.206060230731964111e-01,-1.076264381408691406e-01,-1.253715157508850098e-02,1.159983202815055847e-01,6.385830789804458618e-02,5.691106989979743958e-02,1.453547552227973938e-02,-2.836959958076477051e-01,1.803616881370544434e-01,2.556685805320739746e-01,-1.523433625698089600e-01,-1.032513529062271118e-01,-2.436813265085220337e-01
1.363321542739868164e-01,-1.759756952524185181e-01,4.900298081338405609e-04,-3.028671815991401672e-02,-1.174080595374107361e-01,2.187900245189666748e-01,2.332583963871002197e-01,-1.089287251234054565e-01,-2.760677933692932129e-01,5.351158231496810913e-02,-3.560364246368408203e-03,1.757026910781860352e-01,-2.275862991809844971e-01,9.221593290567398071e-02,-1.096201539039611816e-01,-1.257648020982742310e-01,-1.348257362842559814e-01,-2.017323672771453857e-01,-1.289034634828567505e-01,1.828397810459136963e-01,8.615798503160476685e-02,-1.717923432588577271e-01,-2.662833929061889648e-01,-1.495788097381591797e-01,1.444790661334991455e-01,-2.713653147220611572e-01,-1.741882711648941040e-01,2.009662985801696777e-02,1.628639549016952515e-01,-5.680838134139776230e-03
2.570367753505706787e-01,-1.626522243022918701e-01,1.766593754291534424e-01,-3.003496527671813965e-01,-1.767276376485824585e-01,-2.377068847417831421e-01,-2.698689103126525879e-01,1.551048904657363892e-01,-3.211983442306518555e-01,1.114643141627311707e-01,-9.479320794343948364e-02,1.429474651813507080e-01,-1.933821737766265869e-01,2.543470859527587891e-01,-2.669268548488616943e-01,-2.685763835906982422e-01,-1.654319316148757935e-01,2.268165946006774902e-01,1.282869465649127960e-02,6.088353320956230164e-02,-9.191870689392089844e-02,3.717641159892082214e-02,1.916727274656295776e-01,1.722352206707000732e-01,-3.103632628917694092e-01,1.415191143751144409e-01,-2.256509661674499512e-01,1.952934116125106812e-01,-1.321041435003280640e-01,2.029227316379547119e-01
-1.609279662370681763e-01,-1.851119399070739746e-01,-2.696517407894134521e-01,-2.408599853515625000e-01,1.008969470858573914e-01,-2.788317799568176270e-01,-1.654339283704757690e-01,1.603831946849822998e-01,-2.471209466457366943e-01,-2.912468314170837402e-01,1.300251036882400513e-01,-8.535251021385192871e-02,3.068845570087432861e-01,-3.249761760234832764e-01,1.074138060212135315e-01,-8.537472039461135864e-02,-3.413100838661193848e-01,-3.156399428844451904e-01,-2.042483389377593994e-01,1.272834688425064087e-01,3.341491222381591797e-01,-1.531906276941299438e-01,7.967644929885864258e-02,2.115686535835266113e-01,-5.004660785198211670e-02,-2.159969210624694824e-01,3.336831033229827881e-01,1.601731628179550171e-01,-2.131402306258678436e-02,2.669018208980560303e-01
8.472882956266403198e-02,-1.851338595151901245e-01,3.248537331819534302e-02,7.084538042545318604e-02,3.511466458439826965e-02,2.259720414876937866e-01,-2.748251259326934814e-01,-1.322792917490005493e-01,-2.620920836925506592e-01,-2.411443889141082764e-01,6.072922796010971069e-02,-2.899138033390045166e-01,-3.259025216102600098e-01,8.066001534461975098e-02,2.732707560062408447e-01,1.706887781620025635e-01,-2.924312949180603027e-01,5.267249047756195068e-02,7.965977303683757782e-03,-9.799680113792419434e-02,2.517979741096496582e-01,-1.502764225006103516e-01,5.767180398106575012e-02,-1.639035996049642563e-03,-9.496840834617614746e-02,-1.518468256108462811e-03,-8.611650019884109497e-02,2.629803419113159180e-01,-3.687038421630859375e-01,-3.067542314529418945e-01
-1.385713927447795868e-02,-3.516190350055694580e-01,9.809477487578988075e-04,-3.700507283210754395e-01,5.453384667634963989e-02,2.034883648157119751e-01,-1.592948138713836670e-01,-1.975444331765174866e-02,7.713552564382553101e-02,-1.370275616645812988e-01,-1.228198707103729248e-01,2.413454204797744751e-01,1.575398743152618408e-01,-4.169468879699707031e-01,9.571360051631927490e-02,2.512271516025066376e-02,-4.224753752350807190e-02,-1.808707043528556824e-02,-1.321030780673027039e-02,-1.897428184747695923e-02,2.618984580039978027e-01,-1.320027653127908707e-02,1.269858479499816895e-01,2.255139499902725220e-01,1.818763166666030884e-01,1.750379800796508789e-01,-3.604673445224761963e-01,1.047302335500717163e-01,1.433269772678613663e-02,3.860908374190330505e-02
